id,num_orders
1001171,91.20691
1454798,91.20691
1075821,91.20691
1064096,91.20691
1073773,91.20691
1197565,91.20691
1315474,91.20691
1009102,83.65943
1022584,83.65943
1020358,83.65943
1330506,83.65943
1137539,83.65943
1028018,83.65943
1163862,83.65943
1230530,83.65943
1131155,83.65943
1090713,83.65943
1494561,83.65943
1060853,83.65943
1401384,83.65943
1213006,83.65943
1040424,83.65943
1467724,83.65943
1154131,83.65943
1172007,83.65943
1157530,83.65943
1235837,83.65943
1371786,83.65943
1493420,83.65943
1010170,83.65943
1425445,83.65943
1273778,83.65943
1270680,83.65943
1376166,83.65943
1164762,83.65943
1344143,83.65943
1370271,80.79174
1000409,80.79174
1422995,80.79174
1439692,80.79174
1284951,80.79174
1175049,80.79174
1185125,80.79174
1415890,80.79174
1327054,80.79174
1175553,80.79174
1305943,80.79174
1457199,80.79174
1364840,80.79174
1498709,80.79174
1125965,80.79174
1035490,80.79174
1101134,80.79174
1134020,83.65943
1200607,83.65943
1414515,83.65943
1063015,83.65943
1195031,83.65943
1385813,83.65943
1052650,83.65943
1288831,83.65943
1338846,83.65943
1005855,83.65943
1244463,83.65943
1262324,83.65943
1230360,83.65943
1426771,83.65943
1169581,83.65943
1440278,83.65943
1406927,83.65943
1473278,83.65943
1239136,83.65943
1271587,83.65943
1038585,83.65943
1392239,83.65943
1290122,83.65943
1108124,83.65943
1041100,83.65943
1004768,83.65943
1156294,83.65943
1425233,83.65943
1032374,83.65943
1491271,83.65943
1282860,83.65943
1461586,83.65943
1374893,91.20691
1035507,91.20691
1176675,91.20691
1295932,91.20691
1201353,91.20691
1013966,91.20691
1063382,91.20691
1375806,91.20691
1072425,91.20691
1183053,91.20691
1445432,91.20691
1450298,91.20691
1054815,91.20691
1432609,91.20691
1055289,91.20691
1230087,91.20691
1190688,91.20691
1284979,91.20691
1090382,91.20691
1081848,83.65943
1157252,83.65943
1462830,83.65943
1386971,83.65943
1338138,83.65943
1181514,83.65943
1089558,83.65943
1365949,83.65943
1441761,83.65943
1025825,83.65943
1210152,83.65943
1281696,83.65943
1051001,83.65943
1056902,83.65943
1122492,83.65943
1369700,83.65943
1020027,83.65943
1206446,83.65943
1306114,83.65943
1125550,83.65943
1348293,83.65943
1188771,83.65943
1308367,83.65943
1243977,83.65943
1149575,83.65943
1173936,83.65943
1427278,83.65943
1307614,83.65943
1086494,83.65943
1460795,83.65943
1395056,132.75214
1395859,132.75214
1446160,132.75214
1229730,132.75214
1064133,132.75214
1206668,132.75214
1033644,132.75214
1081570,132.75214
1245157,132.75214
1476211,132.75214
1387120,132.75214
1274992,132.75214
1334251,132.75214
1042062,132.75214
1347891,132.75214
1224265,132.75214
1052043,132.75214
1334827,132.75214
1073391,132.75214
1346629,83.65943
1444033,83.65943
1428610,83.65943
1084617,83.65943
1072459,83.65943
1143336,83.65943
1078228,83.65943
1240376,83.65943
1191038,83.65943
1007240,83.65943
1294794,83.65943
1246825,83.65943
1088111,92.06793
1474529,92.06793
1143054,92.06793
1258914,92.06793
1441756,92.06793
1006816,92.06793
1284992,92.06793
1302350,92.06793
1441293,92.06793
1326313,84.15525
1276735,84.15525
1163652,84.15525
1417376,84.15525
1122299,84.15525
1008743,84.15525
1032920,84.15525
1138081,84.15525
1318665,84.15525
1372995,84.15525
1213120,83.65943
1128126,83.65943
1085143,83.65943
1230402,83.65943
1181195,83.65943
1241991,83.65943
1319873,83.65943
1156598,83.65943
1473807,83.65943
1131135,83.65943
1342618,83.65943
1034517,83.65943
1029594,83.65943
1331308,83.65943
1395057,83.65943
1473348,83.65943
1288937,83.65943
1286080,83.65943
1335910,83.65943
1006041,83.65943
1249283,83.65943
1461362,83.65943
1015427,83.65943
1358416,83.65943
1020212,83.65943
1248147,83.65943
1192132,150.26712
1277023,150.26712
1226033,150.26712
1383481,150.26712
1345596,150.26712
1346637,150.26712
1099736,150.26712
1070940,150.26712
1283616,150.26712
1412687,150.26712
1461518,109.623116
1008079,109.623116
1005877,109.623116
1327909,127.13811
1187865,127.13811
1209194,127.13811
1020515,127.13811
1342004,127.13811
1309704,127.13811
1392386,127.13811
1089782,127.13811
1303695,127.13811
1095152,127.13811
1026497,91.20691
1086610,91.20691
1321124,91.20691
1310618,91.20691
1361581,91.20691
1465472,91.20691
1217409,91.20691
1044635,91.20691
1291482,91.20691
1436060,91.20691
1191625,83.65943
1480072,83.65943
1305847,83.65943
1029581,83.65943
1049770,83.65943
1239437,83.65943
1218181,83.65943
1439193,83.65943
1461309,83.65943
1203974,83.65943
1039123,83.65943
1269935,83.65943
1189136,83.65943
1113162,83.65943
1384889,83.65943
1442329,83.65943
1199138,83.65943
1401990,83.65943
1238679,83.65943
1464254,83.65943
1140293,83.65943
1457212,83.65943
1189272,83.65943
1073283,80.79174
1411916,80.79174
1263486,80.79174
1050056,80.79174
1123493,80.79174
1020169,80.79174
1186919,80.79174
1214037,80.79174
1457953,80.79174
1155273,80.79174
1432390,83.65943
1251736,83.65943
1496308,83.65943
1017856,83.65943
1058968,83.65943
1447666,83.65943
1306889,83.65943
1155251,83.65943
1413745,83.65943
1269383,83.65943
1057636,83.65943
1089983,83.65943
1234828,83.65943
1250556,83.65943
1420610,83.65943
1308254,132.75214
1007918,132.75214
1437367,132.75214
1148491,132.75214
1461261,132.75214
1084812,132.75214
1239648,132.75214
1320070,132.75214
1046692,132.75214
1320872,132.75214
1344049,206.63757
1139130,91.20691
1136868,91.20691
1135794,91.20691
1269572,91.20691
1287268,91.20691
1312626,91.20691
1349215,91.20691
1097913,69.6973
1218649,159.78632
1138627,120.40254
1483004,69.6973
1465355,69.6973
1413802,103.85104
1374584,103.85104
1224680,103.85104
1029041,103.85104
1175602,193.94002
1447145,154.55626
1300870,103.85104
1483261,103.85104
1413577,103.85104
1176990,103.85104
1141892,103.85104
1023603,103.85104
1009205,103.85104
1401622,103.85104
1056837,193.94002
1399479,154.55626
1380035,103.85104
1187248,103.85104
1052075,103.85104
1190890,103.85104
1278927,132.23357
1313959,209.81519
1034410,209.81519
1169758,209.81519
1054997,395.09518
1091093,395.09518
1440267,209.81519
1139782,209.81519
1022113,209.81519
1044881,209.81519
1402079,95.44254
1324129,95.44254
1310176,95.44254
1395065,95.44254
1399254,170.42484
1422826,170.42484
1322590,95.44254
1403469,95.44254
1432116,95.44254
1113063,95.44254
1136118,182.03664
1134200,182.03664
1145773,182.03664
1190892,182.03664
1466336,429.27496
1134658,304.73965
1459356,182.03664
1426808,182.03664
1296652,182.03664
1348796,182.03664
1128404,103.85104
1234039,103.85104
1204827,103.85104
1152216,103.85104
1302724,193.94002
1323021,154.55626
1003827,103.85104
1145179,103.85104
1072806,103.85104
1101824,103.85104
1364052,164.52164
1038561,164.52164
1061158,164.52164
1170498,164.52164
1334067,438.3108
1354259,287.22467
1045566,164.52164
1137247,164.52164
1325543,164.52164
1362836,164.52164
1440771,95.44254
1187170,95.44254
1333857,95.44254
1403116,170.42484
1445194,170.42484
1007138,95.44254
1187461,95.44254
1026257,95.44254
1441563,95.44254
1269746,77.058586
1433619,77.058586
1001640,77.058586
1194935,77.058586
1188770,152.04088
1081277,122.06822
1396237,77.058586
1361791,77.058586
1142156,77.058586
1301647,77.058586
1182843,112.451096
1261157,112.451096
1076108,112.451096
1244122,112.451096
1469746,244.40671
1254766,244.40671
1064331,180.96617
1137161,112.451096
1037024,112.451096
1176682,112.451096
1297074,77.058586
1379038,77.058586
1322503,167.14757
1448129,167.14757
1350207,77.058586
1123031,77.058586
1164653,69.6973
1293396,69.6973
1272003,69.6973
1037765,159.78632
1001642,159.78632
1414348,69.6973
1143714,69.6973
1471305,69.6973
1367157,112.451096
1203857,112.451096
1144711,112.451096
1080313,112.451096
1096602,239.37617
1004511,187.48056
1003574,112.451096
1136626,112.451096
1357905,112.451096
1359107,112.451096
1172173,95.44254
1211628,95.44254
1114022,95.44254
1119679,95.44254
1098728,185.53152
1402934,173.82732
1022522,95.44254
1190225,95.44254
1375236,95.44254
1295197,95.44254
1376197,95.44254
1113687,95.44254
1041821,170.42484
1108999,170.42484
1171733,95.44254
1416057,95.44254
1195673,95.44254
1227566,95.44254
1486052,112.451096
1433039,112.451096
1306038,112.451096
1438909,112.451096
1246961,239.37617
1089876,239.37617
1089133,112.451096
1102306,112.451096
1480951,112.451096
1033763,112.451096
1187117,77.058586
1007858,83.98183
1369451,77.058586
1413606,259.12283
1313151,122.06822
1226412,77.058586
1417240,77.058586
1089929,77.058586
1181839,112.451096
1131518,112.451096
1268768,112.451096
1391032,112.451096
1260481,239.37617
1069609,187.48056
1324346,112.451096
1046579,112.451096
1232070,112.451096
1173143,112.451096
1494106,112.451096
1197419,112.451096
1349078,112.451096
1152665,112.451096
1149622,239.37617
1306213,187.48056
1402790,112.451096
1161069,112.451096
1256887,112.451096
1307235,112.451096
1423243,95.44254
1056176,95.44254
1086057,95.44254
1181477,95.44254
1096384,170.42484
1261427,170.42484
1126466,95.44254
1251550,95.44254
1344627,95.44254
1240320,95.44254
1048558,103.85104
1383758,103.85104
1389582,103.85104
1201819,103.85104
1121620,178.83333
1397812,178.83333
1324630,103.85104
1222494,103.85104
1403403,103.85104
1140050,103.85104
1435029,69.6973
1268871,69.6973
1446385,159.78632
1137736,120.40254
1464178,69.6973
1129429,69.6973
1173914,69.6973
1314783,95.44254
1116236,95.44254
1376495,95.44254
1119344,95.44254
1458904,185.53152
1052692,146.14777
1260776,95.44254
1378898,95.44254
1112041,95.44254
1438832,95.44254
1300311,105.39943
1181698,105.39943
1413278,105.39943
1325912,105.39943
1424801,180.38173
1385976,180.38173
1126583,105.39943
1411848,105.39943
1245639,105.39943
1061430,112.451096
1289127,112.451096
1205864,112.451096
1239910,112.451096
1410666,239.37617
1312333,187.48056
1485353,112.451096
1257696,112.451096
1103602,112.451096
1380060,112.451096
1173342,77.058586
1306896,77.058586
1010409,77.058586
1394810,152.04088
1077316,152.04088
1135228,77.058586
1302997,77.058586
1102705,77.058586
1148385,77.058586
1418316,77.058586
1028314,77.058586
1376664,149.74379
1001180,149.74379
1317946,167.14757
1162285,159.6135
1183217,77.058586
1344949,77.058586
1207523,77.058586
1440235,112.451096
1489750,112.451096
1458738,112.451096
1383402,112.451096
1292308,239.37617
1146229,187.48056
1247834,180.96617
1086618,112.451096
1008385,112.451096
1220660,112.451096
1111869,69.6973
1464999,69.6973
1291641,69.6973
1238288,144.67963
1398779,144.67963
1382490,69.6973
1003775,112.451096
1343878,112.451096
1226007,112.451096
1099098,112.451096
1009486,239.37617
1330192,267.05566
1446159,112.451096
1334259,112.451096
1091570,112.451096
1102858,112.451096
1008215,77.058586
1411724,77.058586
1245081,77.058586
1484308,167.14757
1202024,167.14757
1052405,77.058586
1042014,77.058586
1000162,77.058586
1027805,77.058586
1460628,112.451096
1425569,112.451096
1013855,112.451096
1117835,112.451096
1037894,239.37617
1343359,187.48056
1325050,112.451096
1373136,112.451096
1414505,112.451096
1011546,112.451096
1479142,95.44254
1380922,95.44254
1330549,95.44254
1285430,95.44254
1163892,185.53152
1175194,185.53152
1471675,95.44254
1425334,95.44254
1128357,95.44254
1219427,95.44254
1279830,95.44254
1325920,95.44254
1197346,95.44254
1429177,95.44254
1457124,170.42484
1006400,170.42484
1131539,95.44254
1231939,95.44254
1442439,95.44254
1102908,112.451096
1421244,112.451096
1435074,112.451096
1497104,112.451096
1013820,239.37617
1405691,239.37617
1030857,112.451096
1448901,112.451096
1296889,112.451096
1362892,112.451096
1116597,95.44254
1145893,95.44254
1025496,95.44254
1218778,185.53152
1153423,185.53152
1357408,95.44254
1286873,95.44254
1402952,95.44254
1170957,95.44254
1084587,77.058586
1190800,77.058586
1039931,77.058586
1073152,77.058586
1481762,167.14757
1334284,77.058586
1029180,77.058586
1084257,77.058586
1317402,77.058586
1161020,77.058586
1433370,77.058586
1209170,77.058586
1031572,77.058586
1069568,167.14757
1406673,127.76381
1485136,77.058586
1380450,77.058586
1457409,77.058586
1189724,77.058586
1217656,95.44254
1473669,95.44254
1309566,95.44254
1087211,95.44254
1172247,185.53152
1354486,146.14777
1422321,95.44254
1331642,95.44254
1030455,95.44254
1320982,95.44254
1141137,77.058586
1087160,77.058586
1159717,77.058586
1474172,152.04088
1162341,152.04088
1131373,77.058586
1459844,77.058586
1473223,95.44254
1410509,95.44254
1201828,95.44254
1029994,95.44254
1132590,170.42484
1283691,170.42484
1320652,95.44254
1347707,95.44254
1024189,95.44254
1401716,95.44254
1077741,154.73746
1116828,163.95761
1104430,95.44254
1006876,170.42484
1038889,198.1044
1229088,163.95761
1341616,163.95761
1392433,163.95761
1156018,77.058586
1466660,77.058586
1217010,77.058586
1327864,77.058586
1001108,167.14757
1476698,167.14757
1150678,77.058586
1286496,77.058586
1063798,95.44254
1185056,95.44254
1157246,95.44254
1100173,95.44254
1355003,170.42484
1459340,170.42484
1495807,95.44254
1320329,95.44254
1419826,95.44254
1334195,163.95761
1044262,112.451096
1318421,112.451096
1051497,112.451096
1181919,239.37617
1155905,239.37617
1494117,112.451096
1409682,112.451096
1278364,112.451096
1390694,112.451096
1158507,112.451096
1215713,112.451096
1116456,112.451096
1059102,112.451096
1134168,239.37617
1182924,187.48056
1065507,112.451096
1485305,112.451096
1317467,112.451096
1464615,112.451096
1063256,95.44254
1455058,95.44254
1078273,95.44254
1242551,95.44254
1330929,185.53152
1315562,185.53152
1228679,95.44254
1015454,95.44254
1217178,95.44254
1094399,95.44254
1171262,95.44254
1216042,95.44254
1040672,185.53152
1164094,185.53152
1290899,95.44254
1362590,95.44254
1436155,95.44254
1274108,163.95761
1146546,95.44254
1042812,95.44254
1478834,95.44254
1493024,185.53152
1225700,185.53152
1034437,95.44254
1310192,95.44254
1425307,95.44254
1420788,95.44254
1363384,95.44254
1207153,95.44254
1311230,95.44254
1445660,185.53152
1388607,146.14777
1339201,95.44254
1255252,95.44254
1093143,95.44254
1239147,95.44254
1238634,95.44254
1229625,95.44254
1018177,95.44254
1138702,95.44254
1013831,185.53152
1289847,146.14777
1111285,95.44254
1378876,95.44254
1110506,95.44254
1210067,95.44254
1309096,164.52164
1260976,164.52164
1333433,164.52164
1267474,164.52164
1128942,438.3108
1342545,287.22467
1021203,164.52164
1438920,164.52164
1073117,164.52164
1401981,164.52164
1428679,164.52164
1018876,164.52164
1286035,164.52164
1189314,164.52164
1401061,438.3108
1408505,287.22467
1256086,164.52164
1471256,164.52164
1046971,164.52164
1339604,164.52164
1437236,95.44254
1014725,95.44254
1296501,95.44254
1270123,95.44254
1122246,170.42484
1315303,170.42484
1077352,95.44254
1118613,95.44254
1315359,95.44254
1067323,95.44254
1019807,95.44254
1412520,95.44254
1161669,170.42484
1082827,170.42484
1433386,95.44254
1156715,95.44254
1350206,69.6973
1495173,69.6973
1128689,69.6973
1001023,159.78632
1285359,120.40254
1420413,69.6973
1342540,69.6973
1079649,69.6973
1306442,103.85104
1287716,103.85104
1317791,103.85104
1104534,103.85104
1426930,193.94002
1347464,154.55626
1018032,103.85104
1450217,103.85104
1356206,103.85104
1393103,103.85104
1043312,77.058586
1147478,77.058586
1451559,77.058586
1218312,167.14757
1286106,127.76381
1112082,77.058586
1426235,77.058586
1003250,77.058586
1259326,77.058586
1309919,105.39943
1274531,105.39943
1327243,105.39943
1077904,105.39943
1296259,195.48842
1244754,156.10466
1455282,105.39943
1496731,105.39943
1197177,105.39943
1247389,95.44254
1446359,95.44254
1301912,95.44254
1400145,95.44254
1235060,170.42484
1074206,170.42484
1276086,95.44254
1282178,95.44254
1258552,95.44254
1084942,95.44254
1333239,102.36578
1009910,95.44254
1435998,95.44254
1271673,95.44254
1066592,185.53152
1220416,185.53152
1473341,95.44254
1224761,95.44254
1214246,95.44254
1110589,95.44254
1402753,95.44254
1425375,95.44254
1028038,95.44254
1345814,213.21109
1498239,213.21109
1440240,95.44254
1313487,95.44254
1172976,95.44254
1173479,95.44254
1330467,182.03664
1189762,182.03664
1408479,182.03664
1375495,182.03664
1361615,429.27496
1498846,304.73965
1145843,182.03664
1310857,182.03664
1315483,182.03664
1074295,182.03664
1064715,77.058586
1222096,77.058586
1331278,77.058586
1308134,77.058586
1282672,167.14757
1285191,127.76381
1067610,77.058586
1450588,77.058586
1130786,77.058586
1313303,132.23357
1012264,132.23357
1206239,132.23357
1020767,132.23357
1029535,397.43298
1382856,132.23357
1407934,132.23357
1109538,132.23357
1136023,132.23357
1442994,149.74857
1404802,149.74857
1448322,149.74857
1453906,149.74857
1184605,388.39716
1080267,263.86188
1063685,149.74857
1141097,149.74857
1237041,149.74857
1193161,149.74857
1096268,112.451096
1474006,112.451096
1325326,112.451096
1383158,112.451096
1161026,224.26949
1447296,224.26949
1150094,112.451096
1246960,112.451096
1495161,112.451096
1046255,95.44254
1275184,95.44254
1100005,95.44254
1181108,95.44254
1284846,170.42484
1362043,170.42484
1129309,95.44254
1167386,95.44254
1382153,95.44254
1483429,77.058586
1043719,77.058586
1302279,77.058586
1371110,167.14757
1355822,77.058586
1404951,77.058586
1181744,95.44254
1086282,95.44254
1342834,95.44254
1191933,95.44254
1455688,185.53152
1156031,185.53152
1463066,95.44254
1307453,95.44254
1328288,95.44254
1476887,95.44254
1108169,95.44254
1344879,95.44254
1017490,95.44254
1176469,185.53152
1130081,146.14777
1058797,95.44254
1296440,95.44254
1341876,95.44254
1042340,95.44254
1170240,77.058586
1039898,77.058586
1412137,77.058586
1169338,77.058586
1042017,152.04088
1287984,127.76381
1498396,77.058586
1176996,77.058586
1077306,77.058586
1491374,77.058586
1199424,95.44254
1017200,95.44254
1257467,95.44254
1050839,95.44254
1108091,185.53152
1041705,146.14777
1233321,95.44254
1368544,95.44254
1475574,95.44254
1030570,95.44254
1176816,95.44254
1422919,95.44254
1083560,95.44254
1468201,95.44254
1183572,170.42484
1039852,170.42484
1007766,95.44254
1454545,95.44254
1471552,95.44254
1010045,164.52164
1438085,164.52164
1179844,164.52164
1304407,164.52164
1461529,438.3108
1412828,287.22467
1371428,164.52164
1218504,164.52164
1383239,164.52164
1074332,164.52164
1323979,112.451096
1126741,112.451096
1152714,112.451096
1243749,112.451096
1239508,239.37617
1175845,239.37617
1284532,112.451096
1151282,112.451096
1084295,112.451096
1498639,112.451096
1124678,37.21896
1075990,37.21896
1117711,69.790405
1268268,69.790405
1084245,69.790405
1436228,69.790405
1251629,87.34559
1156628,87.34559
1160666,87.34559
1298962,87.34559
1053397,87.34559
1056878,87.34559
1111308,87.34559
1479578,87.34559
1288087,87.34559
1471120,87.34559
1072892,61.38191
1366226,61.38191
1406814,61.38191
1399900,61.38191
1453972,61.38191
1143501,61.38191
1384906,61.38191
1442044,127.9896
1307339,127.9896
1196209,127.9896
1482208,127.9896
1379112,127.9896
1128418,127.9896
1467469,127.9896
1120268,127.9896
1346817,127.9896
1441892,127.9896
1200785,69.790405
1214706,69.790405
1095511,69.790405
1267791,110.47461
1310051,110.47461
1407193,110.47461
1197290,110.47461
1261533,110.47461
1453402,110.47461
1406646,110.47461
1016126,110.47461
1084048,61.38191
1406741,61.38191
1130968,61.38191
1218838,61.38191
1319113,54.0413
1346923,54.0413
1001694,68.92938
1458319,68.92938
1453928,68.92938
1271876,68.92938
1223179,68.92938
1491332,68.92938
1398619,68.92938
1408360,54.0413
1177147,37.21896
1051057,37.21896
1233695,37.21896
1239403,37.21896
1161719,68.92938
1412839,68.92938
1345390,68.92938
1251743,61.38191
1216807,61.38191
1044810,61.38191
1261700,61.38191
1432738,61.38191
1316698,61.38191
1180814,61.38191
1168545,61.38191
1321009,61.38191
1149541,68.92938
1315946,68.92938
1130490,68.92938
1455454,68.92938
1052719,68.92938
1253938,68.92938
1380861,68.92938
1243278,68.92938
1372749,54.0413
1232845,68.92938
1061266,68.92938
1496650,68.92938
1276290,68.92938
1184775,68.92938
1404104,68.92938
1216877,68.92938
1288726,68.92938
1006248,68.92938
1019604,68.92938
1461376,68.92938
1049919,68.92938
1135861,68.92938
1148734,61.38191
1484172,61.38191
1415096,61.38191
1477460,61.38191
1307102,61.38191
1033661,61.38191
1254297,61.38191
1169748,61.38191
1213448,69.790405
1084107,69.790405
1157687,69.790405
1293087,69.790405
1363954,61.38191
1208670,61.38191
1395641,61.38191
1115606,61.38191
1032783,61.38191
1313008,61.38191
1381034,61.38191
1128691,61.38191
1218617,61.877728
1344068,61.877728
1057905,61.877728
1354317,61.877728
1023964,61.877728
1368796,61.877728
1395219,61.877728
1417469,68.92938
1399537,68.92938
1357556,68.92938
1173518,68.92938
1165681,68.92938
1135715,68.92938
1461113,68.92938
1075559,54.0413
1325619,54.0413
1199487,54.0413
1373867,54.0413
1424223,184.87627
1451930,54.0413
1370497,54.0413
1065924,54.0413
1054864,68.92938
1372965,68.92938
1333426,68.92938
1356004,68.92938
1024747,68.92938
1120011,68.92938
1385060,68.92938
1490527,68.92938
1324608,68.92938
1153097,68.92938
1185766,37.21896
1423088,68.92938
1192006,68.92938
1474663,68.92938
1085309,68.92938
1336011,68.92938
1363332,68.92938
1135752,68.92938
1043065,68.92938
1251613,54.0413
1168245,54.0413
1160402,54.0413
1422509,54.0413
1158511,54.0413
1147099,54.0413
1092414,68.92938
1145112,68.92938
1021476,68.92938
1455251,68.92938
1265514,68.92938
1098944,68.92938
1381205,68.92938
1396028,68.92938
1118587,61.38191
1026154,61.38191
1426628,61.38191
1395715,61.38191
1265086,61.38191
1025507,61.38191
1337756,61.38191
1414441,61.38191
1359350,61.38191
1017068,61.38191
1346333,61.38191
1103781,68.92938
1260990,68.92938
1186075,68.92938
1420628,68.92938
1033678,68.92938
1229602,61.38191
1486505,61.38191
1487852,61.38191
1445743,61.38191
1310175,61.38191
1134018,61.38191
1448035,61.38191
1380277,54.0413
1041176,54.0413
1297002,54.0413
1066076,54.0413
1259666,54.0413
1088323,54.0413
1051940,54.0413
1172631,54.0413
1248197,54.0413
1241439,54.0413
1429867,54.0413
1169083,54.0413
1017091,54.0413
1047663,61.38191
1097854,61.38191
1115528,61.38191
1440671,61.38191
1314748,54.0413
1145540,54.0413
1351129,54.0413
1029384,54.0413
1238242,61.38191
1399512,61.38191
1081462,61.38191
1383858,61.38191
1449012,61.38191
1170237,61.38191
1152704,61.38191
1167595,61.38191
1417527,61.38191
1338874,54.0413
1278449,54.0413
1257450,61.38191
1036368,61.38191
1252682,61.38191
1386895,61.38191
1022118,61.38191
1417093,68.92938
1258195,68.92938
1090477,68.92938
1424192,68.92938
1112094,68.92938
1355719,68.92938
1179255,68.92938
1248962,68.92938
1154390,68.92938
1025514,68.92938
1345499,68.92938
1427225,68.92938
1095178,61.38191
1115944,61.38191
1274803,61.38191
1095602,61.38191
1067896,61.38191
1221106,61.38191
1368829,61.38191
1384912,61.38191
1123588,61.38191
1137982,61.38191
1290815,61.38191
1313954,61.38191
1443431,61.38191
1022780,61.38191
1366224,61.38191
1442450,61.38191
1070689,61.38191
1459302,61.38191
1214871,61.38191
1296233,61.38191
1373548,61.38191
1264067,61.38191
1411185,61.38191
1126584,110.47461
1229122,110.47461
1005407,110.47461
1315629,110.47461
1271290,110.47461
1394658,110.47461
1046637,110.47461
1493956,110.47461
1391775,110.47461
1095362,110.47461
1295510,110.47461
1079425,110.47461
1127426,110.47461
1492121,110.47461
1275922,110.47461
1444429,110.47461
1028719,110.47461
1234695,110.47461
1374299,61.38191
1312726,61.38191
1047397,61.38191
1067203,61.38191
1204381,61.38191
1029430,61.38191
1323538,61.38191
1416779,61.38191
1253163,61.38191
1010331,37.21896
1059861,37.21896
1096264,37.21896
1282522,69.790405
1208631,69.790405
1119538,69.790405
1414474,69.790405
1219364,69.790405
1253166,69.790405
1349187,69.790405
1458875,69.790405
1317126,54.0413
1472200,54.0413
1080169,61.877728
1397944,61.877728
1198786,61.877728
1264775,61.877728
1384255,61.877728
1421779,61.877728
1185691,61.877728
1397921,61.38191
1486556,61.38191
1030646,61.38191
1195477,61.38191
1317712,61.38191
1180122,61.38191
1379374,61.38191
1210748,61.38191
1314686,61.38191
1226697,61.38191
1485349,61.38191
1278322,61.38191
1279690,61.38191
1299263,61.38191
1249463,61.38191
1159521,61.38191
1158868,127.9896
1047566,127.9896
1209129,127.9896
1004886,127.9896
1195396,127.9896
1271245,127.9896
1093884,127.9896
1259014,127.9896
1458394,54.0413
1410058,54.0413
1259885,54.0413
1154721,87.34559
1028416,87.34559
1128999,87.34559
1341159,87.34559
1342445,104.86058
1291172,104.86058
1325526,104.86058
1404721,104.86058
1401858,104.86058
1247641,104.86058
1323579,104.86058
1008571,104.86058
1163148,68.92938
1013434,68.92938
1156755,68.92938
1482906,68.92938
1242262,68.92938
1231518,68.92938
1218599,68.92938
1414865,68.92938
1001701,68.92938
1469466,68.92938
1466652,61.38191
1150331,61.38191
1211169,61.38191
1375138,61.38191
1262825,54.0413
1307828,54.0413
1182352,54.0413
1353433,61.38191
1279339,61.38191
1205295,61.38191
1431212,61.38191
1271186,61.38191
1491686,61.38191
1180510,61.38191
1383885,61.38191
1190838,61.38191
1280906,61.38191
1123939,61.38191
1338164,61.38191
1455555,61.38191
1478284,61.38191
1151232,61.38191
1129758,61.38191
1346673,54.0413
1452741,54.0413
1468212,54.0413
1230784,54.0413
1190650,54.0413
1047101,54.0413
1089204,61.38191
1333903,61.38191
1413083,61.38191
1449954,61.38191
1122166,61.38191
1238788,61.38191
1055667,61.38191
1409994,61.38191
1453234,61.38191
1497911,110.47461
1436420,110.47461
1095697,110.47461
1318923,110.47461
1318975,110.47461
1069820,110.47461
1413457,110.47461
1129290,110.47461
1351470,68.92938
1432777,68.92938
1441916,68.92938
1322235,68.92938
1024988,68.92938
1440966,68.92938
1041786,68.92938
1457838,68.92938
1492097,37.21896
1419190,69.790405
1273467,69.790405
1120980,69.790405
1288632,69.790405
1272229,69.790405
1012823,69.790405
1424258,69.790405
1114584,69.790405
1365258,69.790405
1387134,69.790405
1055877,69.790405
1308549,69.790405
1205716,69.790405
1471019,69.790405
1245854,69.790405
1453386,69.790405
1234023,69.790405
1498130,87.34559
1423053,87.34559
1162538,87.34559
1156343,87.34559
1155176,87.34559
1140696,87.34559
1348589,87.34559
1274735,87.34559
1488584,61.38191
1010075,61.38191
1363457,61.38191
1078002,61.38191
1380388,61.38191
1147439,61.38191
1379360,127.9896
1203113,127.9896
1341899,127.9896
1163110,127.9896
1229974,127.9896
1392905,127.9896
1155992,127.9896
1287197,127.9896
1290426,127.9896
1067530,127.9896
1297182,69.790405
1200350,69.790405
1050596,69.790405
1347479,69.790405
1272226,110.47461
1345224,110.47461
1180576,110.47461
1400678,110.47461
1494631,110.47461
1041253,110.47461
1085653,110.47461
1036898,110.47461
1255825,110.47461
1166811,110.47461
1140520,61.38191
1401330,61.38191
1087631,54.0413
1037477,68.92938
1451848,68.92938
1203271,68.92938
1010063,68.92938
1167197,68.92938
1252536,68.92938
1344470,68.92938
1252711,68.92938
1066432,68.92938
1453860,37.21896
1244866,68.92938
1484515,68.92938
1402186,68.92938
1228789,68.92938
1150337,68.92938
1475694,68.92938
1476370,68.92938
1181254,61.38191
1150997,61.38191
1379420,61.38191
1033770,61.38191
1451868,61.38191
1449997,61.38191
1258363,61.38191
1058379,61.38191
1407103,61.38191
1453903,61.38191
1281020,61.38191
1431191,61.38191
1359162,68.92938
1443654,68.92938
1402507,68.92938
1242371,68.92938
1416825,68.92938
1084128,68.92938
1317479,68.92938
1096050,68.92938
1118030,68.92938
1051015,68.92938
1193421,54.0413
1156344,54.0413
1485835,54.0413
1027573,54.0413
1266107,54.0413
1021981,54.0413
1035528,68.92938
1244162,68.92938
1335442,68.92938
1034995,68.92938
1299500,68.92938
1483231,68.92938
1361035,68.92938
1042151,68.92938
1169768,68.92938
1270686,68.92938
1184845,68.92938
1330894,68.92938
1067964,68.92938
1300660,68.92938
1305187,68.92938
1211863,68.92938
